tile_id,accuracy,precision,recall,f1,jaccard
T11SKV_2018_1_5,0.7456776852100689,0.7983598615916955,0.8872185490126281,0.8404470222626496,0.7248026079003512
T10SEJ_2018_5_7,0.6946161426139926,0.8026248632883703,0.7092756622359678,0.7530684351584318,0.6039372619892854
T11SKV_2018_0_9,0.6924305161562171,0.9256063706387582,0.6936011414987738,0.7929825305788842,0.6569768463742267
T11SKA_2018_6_4,0.5511121396412089,0.9439256988547038,0.4695461978529902,0.6271319917789777,0.4568042871008571
T11SKV_2018_1_6,0.8367664672645413,0.8488609744505872,0.961815447716004,0.9018150213862096,0.8211868118288657
T10TEK_2018_9_8,0.525108576282096,0.6811407929269242,0.4526055163158076,0.5438396187104069,0.3734750826202097
T10SFG_2018_0_6,0.6962335891387221,0.9483090684431074,0.6829827201956262,0.7940684942599057,0.6584689847476674
T10SEJ_2018_3_7,0.4189385569390944,0.641516796318067,0.442060485302685,0.5234314729928855,0.3544918257561936
T10SGG_2018_9_3,0.6966524663156393,0.8670480748513563,0.7518437138822388,0.8053467801212788,0.6741259862866613
T10SFG_2018_1_3,0.7028924920620702,0.8416120979704063,0.6472397880704153,0.7317381144962704,0.5769613696193652
T11SLV_2018_9_3,0.3744164750614629,0.3604377081233814,0.6952540637346991,0.4747517939917989,0.3112619914068243
T10SGF_2018_1_6,0.5413402742525738,0.8639947173032477,0.4692498955788866,0.6081846151229875,0.4369721887912092
T11SKA_2018_2_2,0.5154420522825074,0.9312261065724196,0.4505114993840061,0.6072470890695308,0.4360048967076592
T11SLV_2018_0_0,0.6581829522795213,0.9207560555806305,0.652872616021821,0.7640130426865095,0.6181400525027776
T11SKV_2018_1_8,0.8077992441962701,0.9114141799905234,0.8467288636495335,0.8778815759378461,0.7823430728103085
T11SLV_2018_8_3,0.5724898059395954,0.5930136996264179,0.7314158934813224,0.6549833184279158,0.4869704052014859
T10SFH_2018_4_0,0.6977407175158675,0.8516500538873665,0.7475928372075441,0.7962361235293163,0.6614554059088413
T10SFH_2018_0_2,0.7474245274567769,0.8480555222625006,0.8151101779278985,0.8312565459532848,0.7112395308612005
T10SFJ_2018_7_1,0.5893361335894705,0.8440328229432313,0.5915306332677612,0.6955753409496169,0.5332430172364218
T10SGF_2018_3_1,0.8606217298549109,0.9568219428223612,0.8844180696647055,0.9191964219164828,0.8504749989321867
T10SGG_2018_8_3,0.5805181469205477,0.8761404558005778,0.5628225629288279,0.6853707988336305,0.5213415297831159
T10SGF_2018_6_9,0.7225349285503366,0.8910250899808265,0.633201372113376,0.7403077214499039,0.5876893381469297
T10SGF_2018_3_4,0.7778092972485161,0.8936419495654844,0.8282398105155016,0.8596987971369282,0.7539225557058028
T10SGG_2018_2_0,0.6017506577615868,0.7149317411844892,0.5803262327293142,0.6406347652376067,0.4712749369006664
T11SKA_2018_4_1,0.6407045762953673,0.7181147370080502,0.8190207071111312,0.7652557124245912,0.6197685789073596
T11SKA_2018_9_6,0.7294094910103152,0.7689168358163226,0.828338359465352,0.797522289771687,0.6632324931996139
T11SKA_2018_3_8,0.859085570386296,0.7677645259376851,0.9897908602503264,0.8647537557786569,0.7617323203493925
T11SKA_2018_3_2,0.7186265141787851,0.9292844084929444,0.7352576652955651,0.8209627084150298,0.6962991877139156
T11SKA_2018_1_3,0.6389328502559712,0.8793401833672019,0.553295226295057,0.6792163902485037,0.5142525885646759
T10TEK_2018_9_6,0.5951431813431276,0.8669302351904404,0.5039069613345348,0.6373509292150134,0.4677293243577762
T10SGG_2018_8_1,0.6035041356863448,0.9358684508897352,0.5560435371460438,0.6976063037354415,0.535633968235773
T11SLV_2018_6_0,0.6905692084631437,0.8200842157200808,0.705094660928399,0.7582546688379731,0.6106362148576773
T10TEK_2018_7_7,0.6506323801181815,0.5722040525120382,0.5380950622299369,0.5546256340414014,0.3837245540698125
T10SGF_2018_4_9,0.4506446561225742,0.894444604773311,0.1939550729426371,0.3187837558460419,0.1896149629499114
T11SLV_2018_8_2,0.7201908752791132,0.8153491970170499,0.7778298634070772,0.7961477404504778,0.6613334270339731
T10TEK_2018_6_6,0.6954099356007445,0.7516905637978408,0.6900559696846743,0.7195558287924667,0.56195798690222
T10SFH_2018_7_4,0.5947740717515868,0.7028691469376344,0.4178236767837422,0.5240961038657413,0.3551017821949471
T10SEJ_2018_0_7,0.6486176223701978,0.859877695737393,0.6620634930657725,0.7481151506214652,0.5975910252391401
T11SKV_2018_4_9,0.6210397443936815,0.9189910575881438,0.6271789475459637,0.7455478277141878,0.5943214449983218
T10SGF_2018_7_5,0.8379716722904038,0.9515424872833402,0.8518024162979977,0.8989142213100757,0.8163889123875588
T11SKA_2018_8_1,0.832281578362381,0.904700097346679,0.8946051692357513,0.8996243147019637,0.8175610627549451
T10SGF_2018_0_4,0.6451844884389899,0.8743672849794608,0.6740557781052603,0.7612548981962137,0.6145371611057996
T10SFH_2018_7_0,0.5257572138115003,0.5175740513373066,0.9992859157478402,0.6819409452169787,0.5173826944569184
T10SGF_2018_2_2,0.7386621145915242,0.928353301767904,0.7664604962952504,0.839674698451856,0.7236545625020283
T11SKA_2018_6_0,0.6688298977110229,0.7571582208846036,0.8173142270163797,0.7860870310641535,0.6475645710855711
T11SLV_2018_3_0,0.5748554251644818,0.9049292933598632,0.5690805503352235,0.6987438550460916,0.5369764114127136
T10SFH_2018_9_7,0.5934278585671581,0.6901584894884277,0.5687337426303426,0.6235901862294206,0.4530556088677822
T11SKV_2018_4_6,0.4891481780086993,0.4628542966986785,0.5806131541298799,0.5150889812526426,0.3468820520216502
T10SEJ_2018_5_6,0.7089458893633399,0.9015211767351804,0.7247400344432268,0.8035221945740376,0.6715730044720493
T10SFH_2018_8_6,0.6180495419723225,0.7762950299917537,0.6866454248728823,0.7287233447170153,0.5732216836427333
T10SGF_2018_1_0,0.8325635946795134,0.9365791936588604,0.8638069399985919,0.8987223265236907,0.8160724113172751
T10SEJ_2018_9_8,0.7285966204491691,0.6719386791179726,0.8051992388728274,0.7325578829239348,0.5779813318922321
T11SKV_2018_5_7,0.7703516245798786,0.93343243156978,0.7893903213771682,0.855389825657161,0.747319781731165
T10SFJ_2018_2_0,0.8890506335413618,0.9739955366070214,0.9004021699244187,0.9357541268875328,0.8792649805170013
T10SFH_2018_6_1,0.7010361611275344,0.781200256812561,0.7667637396852149,0.7739146798140795,0.6312078507690844
T11SKA_2018_6_3,0.6636598750501823,0.824536529662868,0.7065367410532031,0.7609895145969848,0.6141913434650688
T11SKA_2018_0_1,0.5660440741736092,0.7960410941326176,0.6164208595675355,0.6948099865073999,0.5323439340821613
T11SKV_2018_3_3,0.5170769174621186,0.4986127958293545,0.7999427224765973,0.6143159406503342,0.4433304522090319
T11SKV_2018_5_9,0.7537806775690857,0.9262205728315016,0.7691759679373074,0.8404247484285351,0.7247694768317842
T10SGF_2018_8_5,0.878197982090305,0.9297017360626464,0.928997953121874,0.929349711351148,0.8680235938888844
T11SKV_2018_2_8,0.6220997939621965,0.8325436300624349,0.623103828774953,0.7127565405547176,0.5537076419575433
T10SFH_2018_7_5,0.475111230553316,0.8938431762602261,0.3463317584875331,0.4992300204958573,0.3326492582566209
T10SGF_2018_2_0,0.8372483833829351,0.8363521845502573,0.9946536108509484,0.9086598441090268,0.8326091908229972
T10SGF_2018_0_0,0.6665828912312832,0.5890327508418862,0.7366819109130112,0.6546352469333627,0.4865856976267446
T10SEJ_2018_2_5,0.4744285851739045,0.5013064994136106,0.7954230050497509,0.6150098703577572,0.4440536125095856
T10SFG_2018_2_8,0.4893820856599679,0.8420315325641221,0.4229805936109574,0.5630981555252271,0.3918835219611364
T10SGG_2018_9_6,0.470703481408489,0.494179051950513,0.7274196607748844,0.5885329684572163,0.4169654375943367
T11SKA_2018_7_8,0.6925955786477151,0.7933996196934637,0.5525592749784599,0.6514319573375469,0.4830545710184832
T10SFH_2018_6_4,0.7147239060255275,0.7078623136723486,0.97995038507109,0.821975030021947,0.6977568820440715
T11SKA_2018_2_3,0.5984726328048016,0.8334039496157533,0.5280105561547345,0.6464542298807425,0.477600568929254
T10SGF_2018_7_6,0.8833821055670021,0.934488359501895,0.9389828673505292,0.9367302222036216,0.8809901699124663
T10SFH_2018_9_6,0.669914831072226,0.9466159137479552,0.653419393876328,0.7731544343396687,0.6301970321126195
T10SFH_2018_4_4,0.6435653829947479,0.590053997721197,0.6092138015692901,0.599480848723792,0.4280418787401239
T11SKV_2018_1_9,0.6761324614052375,0.9304895050876684,0.69055507114649,0.7927656719713311,0.6566791993612898
T10SEH_2018_2_8,0.8273371687552463,0.9364175516718224,0.8601220752797558,0.8966497546608968,0.8126610370991678
T10SFG_2018_2_6,0.5560291770763867,0.6872064472088925,0.2216012786837311,0.3351332148318185,0.2012973156876116
T11SKV_2018_4_3,0.7276269819940876,0.8958783957394127,0.7622727796703144,0.8236929480185899,0.7002363427398779
T10SEJ_2018_7_7,0.5565086048155116,0.8783020609043372,0.5177437971829585,0.6514620439607288,0.4830876587812982
T10SEH_2018_4_5,0.6870730355904592,0.4510547477942718,0.3366222861872513,0.3855262343517394,0.2387937435433884
T10SFH_2018_7_2,0.7514590197112816,0.7953077258838935,0.7958353011189762,0.7955714260373842,0.6605384854163032
T10SFH_2018_8_5,0.5082954270224718,0.856137936158191,0.4575193445322311,0.5963498594921289,0.4248564811715521
T10SGF_2018_2_3,0.6175667963941726,0.6677764931222635,0.6654019787457357,0.6665871213189487,0.4999105168222951
T10SFG_2018_8_7,0.5610051061542596,0.5995787481102528,0.7347221527891846,0.6603065144919814,0.4928787977509572
T10SFH_2018_9_4,0.713011901088583,0.6921088557440731,0.5658198614318707,0.6226250049081414,0.4520373951369851
T10SGG_2018_5_1,0.6564444046303761,0.759480773872519,0.5130762404397631,0.612422918206743,0.4413613674097792
T10SGG_2018_5_0,0.4315463452344219,0.8633850837855123,0.2527743413200822,0.3910581068449429,0.2430529707185988
T10SGF_2018_0_6,0.5095653299093235,0.5542326702202642,0.7364334464814319,0.6324725972135372,0.4624935455953688
T10SFJ_2018_6_2,0.6159501793291993,0.6251975227849516,0.5324513348920668,0.5751092023639099,0.4036163355942944
T10SFG_2018_6_6,0.607787465867731,0.6697978273392886,0.6328859041124615,0.6508189106741585,0.4823806943509411
T10SGG_2018_6_3,0.585247726450808,0.7493671485946947,0.6477026808693653,0.6948358641262921,0.5323743160174658
T10SFJ_2018_8_3,0.6479482483468867,0.6753771171024898,0.683005219316183,0.6791697501071489,0.5141991184425436
T11SKA_2018_7_7,0.7302845710531817,0.884775135458018,0.7609409366729236,0.8181989976540364,0.6923322928562845
T10SGF_2018_9_8,0.9023501912734198,0.9421461636180928,0.9511001330732632,0.9466019747748794,0.8986175710483053
T10SFG_2018_2_4,0.7367244966008739,0.9501652515812868,0.7025243258387912,0.8077913867462131,0.6775587575580261
T11SKA_2018_2_6,0.4945147826317763,0.7171094472428472,0.2550187039339313,0.3762391236037629,0.2317084547810914
T10SFH_2018_0_0,0.7747311720929924,0.86051458660462,0.8577202508333144,0.8591151465288589,0.7530252890245688
T10SEJ_2018_3_8,0.7104372580051161,0.7759571464364183,0.7979608167633695,0.7868051738668426,0.6485398362393647
T10SFJ_2018_4_2,0.6991308920673787,0.6861525876623201,0.6688480709852149,0.6773898325887596,0.5121613679370258
T10SFH_2018_3_1,0.6677283751546943,0.7072252406273605,0.8056609367690757,0.7532407373185595,0.604158926157519
T10SFG_2018_2_9,0.5232464391292663,0.6940020303182822,0.4300364209179763,0.5310248041775457,0.3614933769390394
T11SLV_2018_4_0,0.6409044760966287,0.920693379818888,0.6483160018186559,0.7608625644827104,0.6140259689314295
T10SFG_2018_6_8,0.690960713468104,0.5559986436080027,0.5826433652909948,0.5690092553712038,0.3976330786952831
T10SGF_2018_4_5,0.6558928138924556,0.7696216217394479,0.7763031758177005,0.7729479597951997,0.6299227208539511
T10SFG_2018_1_5,0.578714071950657,0.8185084985746162,0.3650396075888704,0.5049021997024953,0.3377051317994223
T10SGG_2018_9_4,0.6054459009757764,0.9330620689037524,0.5919909842935408,0.724387038758109,0.5678736895655808
T11SKV_2018_6_8,0.77444915577586,0.9214245489597824,0.7822384580942936,0.8461458814849433,0.7333213687133032
T10SGG_2018_9_0,0.4884895869622198,0.3838075039657907,0.461902242143161,0.4192491512574574,0.2652215253219457
T10SFH_2018_0_1,0.7942417244800116,0.8595637832840659,0.8576344801119637,0.8585980478945866,0.7522311016823031
