timestep,tile_id,accuracy,precision,recall,f1,jaccard
Timestep_10,T10SFH_2018_7_5,0.440560913865581,0.9094175655494302,0.2881682343757034,0.4376559144088259,0.2801277378300579
Timestep_10,T11SKV_2018_5_9,0.7549941771925109,0.928882754353504,0.7681575267722106,0.8409090664273857,0.7254901596335408
Timestep_10,T10SFG_2018_4_9,0.5679709091874281,0.9182233715942456,0.5373364737431745,0.6779452046324408,0.5127966004192417
Timestep_10,T10SFG_2018_2_9,0.509979230327703,0.6344035159053245,0.5175351654799474,0.5700409820256954,0.398641481930875
Timestep_10,T10SFH_2018_8_3,0.6970754907913378,0.8033112197314152,0.7296374527267273,0.764703949508961,0.6190450857549377
Timestep_10,T10SGF_2018_3_4,0.7532340635897028,0.8705853178314625,0.8219505721572027,0.8455691892099527,0.7324554934836489
Timestep_10,T10SFJ_2018_4_2,0.6848227112716945,0.6533862928399373,0.7084347633650533,0.679797924470268,0.5149195998631487
Timestep_10,T11SKA_2018_2_6,0.5062582738610688,0.7404166427106691,0.268030980818755,0.3935843455423243,0.2450077876483331
Timestep_10,T10SFH_2018_0_2,0.7389781387586637,0.8458947426151756,0.8045803501175898,0.8247204591849523,0.7017228076760484
Timestep_10,T11SKV_2018_5_6,0.7163571122856262,0.7602336362801799,0.832789242718886,0.7948591355385892,0.6595570351801318
Timestep_10,T10SGF_2018_6_5,0.8710289614168499,0.942520826358756,0.9157478463247636,0.9289414706731842,0.8673115849766347
Timestep_10,T10SFG_2018_0_4,0.6912651251986556,0.7277398291451234,0.5794054692717341,0.6451561853517721,0.4761849139926736
Timestep_10,T11SKV_2018_3_9,0.5929252059548575,0.8902006913005798,0.5972621569202274,0.7148860028524703,0.5562821698613888
Timestep_10,T11SLV_2018_9_1,0.8194929678401863,0.9235542706772883,0.8547732873361076,0.8878336461950959,0.7982921288327693
Timestep_10,T10SFJ_2018_5_2,0.4519601792960209,0.5846841292970401,0.3669032440453244,0.4508729514293764,0.2910496926933114
Timestep_10,T11SKV_2018_6_8,0.7679594626427915,0.9171745415552508,0.7775654142448855,0.8416196241771692,0.7265485860629698
Timestep_10,T10SGF_2018_2_2,0.7735375795037176,0.9400775609916414,0.7971816776533365,0.8627527665705182,0.7586325481476898
Timestep_10,T10SGG_2018_9_5,0.7121359915859602,0.677668871491988,0.5495301837216505,0.6069096906020777,0.4356571045737711
Timestep_10,T11SKA_2018_5_9,0.377016001937618,0.3375353573448991,0.3946242880764284,0.3638541154947233,0.2223848856880768
Timestep_10,T10SFJ_2018_2_0,0.8587139724154863,0.9633496941995512,0.8758791401272413,0.9175344427505012,0.8476338453501644
Timestep_10,T11SKA_2018_9_5,0.9270830222859248,0.9612325007486816,0.9557120956427269,0.9584643493815884,0.920241519157314
Timestep_10,T10SGF_2018_3_6,0.7309522861569803,0.9107109000382644,0.7626484529713689,0.8301292340693622,0.7095905447376408
Timestep_10,T10SFG_2018_6_9,0.5779949303419697,0.6614355393517055,0.7200949344903581,0.6895199062159975,0.5261582449718967
Timestep_10,T10SFG_2018_0_3,0.6611789609191742,0.9289783576209708,0.6460857811702423,0.7621273230618004,0.6156750506416173
Timestep_10,T11SKA_2018_5_3,0.7035096101207362,0.9297495881175868,0.709315148975926,0.8047094817930998,0.6732333851357528
Timestep_10,T10SFH_2018_6_4,0.4769800033841958,0.7571093743292706,0.3265193029225908,0.4562648263777806,0.2955590014232824
Timestep_10,T11SKA_2018_8_4,0.8129684373973544,0.9003889292722537,0.8639551307402709,0.8817958500690396,0.7885821655405976
Timestep_10,T10SFJ_2018_9_1,0.8003631374812957,0.9104191045598026,0.8152885452590121,0.8602317633702378,0.7547427062135896
Timestep_10,T10SGF_2018_7_7,0.653447566530967,0.6668309240995961,0.8307939087373454,0.7398369174343918,0.5870961684801407
Timestep_10,T11SKA_2018_4_4,0.3706449215496962,0.9137074152204934,0.2774112115960794,0.425604428297926,0.270328776292102
Timestep_10,T11SKA_2018_4_0,0.8335614347663081,0.963648506447592,0.8572754683268656,0.9073549869314752,0.8304206545393082
Timestep_10,T11SLV_2018_3_0,0.600007133353904,0.9052394130704258,0.6012644957957046,0.7225846757793646,0.5656615057598602
Timestep_10,T10SFJ_2018_7_0,0.8167731692993719,0.939300339272006,0.8195838875547662,0.8753679314424606,0.7783593905206821
Timestep_10,T11SKA_2018_0_0,0.6727855912886819,0.7867099243620909,0.7962523295294989,0.7914523652061656,0.6548789161638457
Timestep_10,T10SEJ_2018_2_8,0.6923102444915578,0.843616098978386,0.7331751856516263,0.7845279156680673,0.6454512002217412
Timestep_10,T11SKV_2018_1_9,0.6993216678113211,0.929548300451174,0.7193382160534294,0.811043828048888,0.6821477924774477
Timestep_10,T11SKV_2018_7_8,0.6687154322646574,0.6979961663746369,0.80630941481081,0.7482533967682482,0.5977674673423616
Timestep_10,T10SFH_2018_6_2,0.7093440300463502,0.8731747900155316,0.7290831940779358,0.794649889359787,0.6592689396591289
Timestep_10,T10SGG_2018_5_1,0.6697622104770721,0.7420975008586379,0.5759127498047971,0.6485282070114975,0.4798681040744553
Timestep_10,T10SGF_2018_5_7,0.7163338874124505,0.9284897250818444,0.7185832760559553,0.81016104079504,0.6808997423789036
Timestep_10,T10SFH_2018_6_1,0.5635897027548017,0.6826654454459445,0.6466293538367458,0.6641589451994986,0.4971841094513194
Timestep_10,T10SGF_2018_0_6,0.4961562834894376,0.5437733500030967,0.7498331728994623,0.6303915281071983,0.4602713410760347
Timestep_10,T10SEJ_2018_4_7,0.7291697771407527,0.7948485466203279,0.7964142462787279,0.7956306261759342,0.6606201083058757
Timestep_10,T11SKV_2018_4_7,0.7494119130328035,0.8714580641919267,0.8227542199493547,0.8464060927125383,0.7337123465767612
Timestep_10,T10SFH_2018_4_0,0.733089803948892,0.8630228782627719,0.7870335564268359,0.823278465969127,0.6996374606564538
Timestep_10,T10SGG_2018_8_2,0.7044659772197173,0.881003520864018,0.7523321791709637,0.8115995979206513,0.6829344693089907
Timestep_10,T10SFG_2018_5_6,0.6941997538163444,0.9138467461590288,0.7092109896655391,0.798628589656197,0.6647641044060214
Timestep_10,T10SFG_2018_3_8,0.3355944406289295,0.6566072417422163,0.2491356294476719,0.361215668761364,0.2204168430682686
Timestep_10,T11SKA_2018_0_2,0.7017022173118205,0.8007411887329018,0.455381530586296,0.5805845918085306,0.4090307801775065
Timestep_10,T10SGF_2018_6_9,0.7309755110301558,0.8932664467286359,0.646524098969587,0.7501257703191292,0.6001610022079246
Timestep_10,T10SGF_2018_2_1,0.8920698670541902,0.959133819031424,0.924308429728678,0.9413991586439404,0.8892862369521787
Timestep_10,T10SFG_2018_1_7,0.4458288127776617,0.8894210968517817,0.2519257084262211,0.3926379587298788,0.2442747487178559
Timestep_10,T10SEJ_2018_1_9,0.7409870902883534,0.8943785837808319,0.7817817658542116,0.8342983041241955,0.715704804304482
Timestep_10,T10SGF_2018_4_5,0.645313054701212,0.7553397523372011,0.7837721959842748,0.7692933539359306,0.6250826355705581
Timestep_10,T10SGF_2018_9_8,0.9094387543505164,0.969505582500972,0.9297291138779008,0.949200820558823,0.9033132487442704
Timestep_10,T10SFG_2018_6_8,0.4926037073533266,0.3749792289249419,0.6735841145074517,0.4817640316269155,0.3173182836283121
Timestep_10,T10SFG_2018_2_4,0.7223035092783369,0.9328605234245148,0.6975706813341451,0.7982380967877629,0.6642231665474838
Timestep_10,T10SEH_2018_3_4,0.6269969243632237,0.1302415087077841,0.091466257627256,0.1074631131435104,0.0567825725827764
Timestep_10,T10SGG_2018_6_2,0.5958755943079154,0.6724360955618898,0.6453126072806669,0.6585952072965471,0.4909742464608473
Timestep_10,T10SFH_2018_9_2,0.7119286266468924,0.8166219660923346,0.7580798670859787,0.7862627177683194,0.6478030536580617
Timestep_10,T11SLV_2018_1_0,0.6936688995723306,0.9323512358067296,0.7097525518867445,0.805964487540797,0.6749920577159839
Timestep_10,T11SKA_2018_6_8,0.6093791991400161,0.7094734526750364,0.5835625017396388,0.6403876111060204,0.4710074844397117
Timestep_10,T11SKA_2018_3_3,0.7004986712054705,0.8933386234798343,0.7317613875300747,0.8045175142735563,0.6729647015988574
Timestep_10,T10SGF_2018_4_6,0.7952146807741182,0.9488931784924812,0.8222568954198405,0.8810478236988929,0.7873864874291152
Timestep_10,T10SFH_2018_5_3,0.6199125085849084,0.6924213719682523,0.6295089828515003,0.6594681360983022,0.4919451404749762
Timestep_10,T10SGF_2018_0_5,0.6865322278293702,0.7133374382386952,0.5196978759409465,0.6013127883988497,0.4299122658814442
Timestep_10,T11SKA_2018_2_3,0.5885058443734427,0.8341594071804931,0.5094012770465673,0.6325309638285596,0.4625559680674617
Timestep_10,T10TEK_2018_5_6,0.6621403047766928,0.8346877542999175,0.4645396134395011,0.59688632852589,0.4254012633907285
Timestep_10,T10SGG_2018_8_0,0.5490807926980998,0.8639727497393065,0.5256106872184844,0.6535963205242412,0.4854386024693041
Timestep_10,T11SLV_2018_2_1,0.6611383173911168,0.8245686255318414,0.6665006835170588,0.7371562799776875,0.5837272405841817
Timestep_10,T10SGG_2018_8_3,0.6296097225954791,0.8745419762974933,0.634795669699648,0.7356279239393892,0.5818128522984916
Timestep_10,T11SKA_2018_1_1,0.6079699470141108,0.7655936291485319,0.7209631113954436,0.7426084048880294,0.5905943763063727
Timestep_10,T10TEK_2018_9_7,0.705714314152906,0.8539125634609208,0.7483066075749679,0.7976292196228791,0.6633804086395917
Timestep_10,T11SLV_2018_0_0,0.7012634331007528,0.9209476509144772,0.7083156760481087,0.8007565715954832,0.6677181234679069
Timestep_10,T10SEJ_2018_6_6,0.6305702369932416,0.7419056993590729,0.7372281750172249,0.7395595412267869,0.5867469074632848
Timestep_10,T11SKV_2018_0_2,0.5812489009658229,0.6387624897997087,0.8228556593184231,0.7192156583566557,0.5615431380382484
Timestep_10,T10SGF_2018_7_9,0.7241175377653027,0.8615873665127752,0.7537495416613286,0.804068896493263,0.6723371389334665
Timestep_10,T11SKA_2018_8_0,0.7796647987232955,0.731488794585939,0.8641007709626799,0.792283987060219,0.6560184501749452
Timestep_10,T10SGF_2018_7_4,0.6954223774970886,0.7760365972357407,0.8430286553940335,0.8081466612189793,0.6780588138852042
Timestep_10,T10SFH_2018_3_1,0.6130246747688296,0.6642485532895106,0.7789691455227077,0.7170493105738294,0.5589063683301393
Timestep_10,T10SEJ_2018_3_9,0.7556336906645963,0.9023256528653856,0.7999291639989647,0.8480476577308422,0.7361829362318295
Timestep_10,T11SKA_2018_5_0,0.8613450187623797,0.9621753023823414,0.8850385038503851,0.9219963462691584,0.8552812813558089
Timestep_10,T11SKA_2018_9_4,0.8821652881045517,0.9696920259933184,0.895097889742038,0.930903024348486,0.8707376838113193
Timestep_10,T10SFH_2018_7_0,0.5247427845295802,0.5170292600969633,0.9999005499100874,0.681610761526476,0.5170026738959642
Timestep_10,T10SGG_2018_3_1,0.5380066754921184,0.6486477910771952,0.5893488487898206,0.6175781365326956,0.4467363782743744
Timestep_10,T11SKA_2018_0_3,0.4255941420234173,0.4511891698777656,0.7064129157274752,0.5506656579171052,0.3799438417540856
Timestep_10,T10SGF_2018_3_7,0.5984411133340632,0.8818498321402561,0.5431311477023962,0.6722336904235592,0.5062891606565937
Timestep_10,T10SFG_2018_2_6,0.558342540336628,0.683805494383701,0.2331068039313282,0.3476880255601074,0.2104251684540191
Timestep_10,T10SGG_2018_9_3,0.7114558345858175,0.8818245822406308,0.7555455514843623,0.813815552853326,0.6860784212867834
Timestep_10,T11SLV_2018_9_0,0.7437856875060136,0.8742067155298017,0.8005793446520113,0.8357746174854818,0.7178804293721532
Timestep_10,T10SFG_2018_0_6,0.6768457967956311,0.9335313641514869,0.6709147153049696,0.7807304183386895,0.6403263315032501
Timestep_10,T10SGF_2018_4_3,0.8301531846277882,0.8808193190199582,0.9276800655451338,0.9036425785661584,0.8242226128996814
Timestep_10,T10SFG_2018_7_9,0.5600528863540599,0.5721258606282915,0.8403576236482129,0.6807730271077086,0.5160393481154895
Timestep_10,T10SFG_2018_3_5,0.5967531627300506,0.6844451184042399,0.703320816409942,0.6937545985063044,0.5311058685550156
Timestep_10,T11SKA_2018_6_1,0.8703040135898686,0.9378766905278172,0.9179536794175712,0.9278082446030012,0.8653379770295502
Timestep_10,T11SKA_2018_8_8,0.6875325562954336,0.7800672942655599,0.6461990259421513,0.7068507733539188,0.5466119136050607
Timestep_10,T11SKA_2018_8_6,0.6687851068841842,0.7079013537312556,0.8083468475400198,0.7547970407195806,0.6061638667769987
Timestep_10,T11SKA_2018_7_1,0.8367407540120968,0.9379409500164988,0.8772533797251396,0.9065826781220664,0.8291277812985615
Timestep_10,T10SEJ_2018_0_8,0.5559395954227093,0.7041486513005881,0.560822385047728,0.6243657992210321,0.453874873761846
Timestep_10,T10SFG_2018_1_8,0.5498472135128948,0.7523195624572712,0.3805422673791507,0.5054268482724305,0.3381747140902472
Timestep_10,T11SKA_2018_9_2,0.644592254173012,0.7313336065423361,0.8130659041375816,0.7700370479498041,0.626065237710004
Timestep_10,T10SGF_2018_5_5,0.7527073566444703,0.8786399989386792,0.8277116796320722,0.852415827811783,0.7427915515655761
Timestep_10,T10SFH_2018_2_1,0.7749393664918165,0.7964209576344156,0.8798499395943282,0.8360592940255239,0.7183005884527057
Timestep_10,T10SGF_2018_8_9,0.7438089123791892,0.7450720162596436,0.921941567971951,0.8241238936742912,0.7008594606530894
Timestep_10,T11SKV_2018_6_5,0.5360897939953749,0.6532399177385061,0.6830816333969164,0.6678275743285781,0.5013071592380314
Timestep_10,T10SEJ_2018_8_7,0.4784556122906029,0.4616673141374701,0.6144395233446497,0.5272090736011982,0.3579659978557206
Timestep_10,T10SFG_2018_0_5,0.6888986765140129,0.8969931508858157,0.6533325987771889,0.756015136149233,0.6077366036504503
Timestep_10,T10SGF_2018_0_3,0.7063405562688909,0.8437344560410096,0.7889310605051716,0.8154129703153553,0.6883521006746384
Timestep_10,T11SKA_2018_8_5,0.778401531514494,0.827432675190818,0.8932484193807395,0.85908182706245,0.7529740935325371
Timestep_10,T11SKV_2018_3_8,0.6343260307696391,0.7400634673045126,0.6396649119617619,0.6862113438750933,0.5223148644768422
Timestep_10,T10SEJ_2018_3_8,0.6884872644749022,0.7630772980713567,0.7755932236982276,0.7692843570713763,0.6250707557765166
Timestep_10,T10SEJ_2018_0_7,0.62733368502427,0.812930890154402,0.6847425948260076,0.7433508207509232,0.5915340836772914
Timestep_10,T11SKV_2018_1_8,0.7767815966104956,0.886932572611861,0.8325479922208023,0.8588802312343635,0.7526644045115657
Timestep_10,T10SGF_2018_3_1,0.8545567201170534,0.9522382751189647,0.8819788240911589,0.915762909969259,0.8446150001595083
Timestep_10,T10SEH_2018_2_9,0.7610085898852359,0.8520699337675894,0.8252605066317301,0.8384509674304851,0.7218386343757783
Timestep_10,T10SGG_2018_6_3,0.6518027478342806,0.866666453692493,0.6173440710711416,0.7210614586018919,0.5637968012236483
Timestep_10,T10SGF_2018_2_3,0.5974897229936198,0.6603126898656388,0.6166306461602429,0.6377245240761478,0.4681318392255892
Timestep_10,T10SGF_2018_0_2,0.6730543362497139,0.9011988485580096,0.7018691757756037,0.7891414256238689,0.6517205578945974
Timestep_10,T10SEJ_2018_5_6,0.7058536633919595,0.9016611060470632,0.7203735221482069,0.8008864613079965,0.6678987731066782
Timestep_10,T11SKA_2018_1_0,0.5858300071997107,0.7244306390940294,0.7265278391065586,0.7254777234649542,0.5692154125679618
Timestep_10,T10SEJ_2018_6_8,0.8047426849944095,0.9459012770708786,0.8115165587827057,0.8735709102939573,0.7755223282824911
Timestep_10,T10SEJ_2018_5_8,0.5216605120752751,0.5073479900122881,0.6587413634152398,0.5732169763566016,0.4017548336767064
Timestep_10,T10SFG_2018_2_5,0.5544216840687324,0.8322052922579891,0.4816468458559611,0.6101585444707551,0.4390130558009653
Timestep_10,T11SKV_2018_5_7,0.7668372035925561,0.9045994587613146,0.81495724065064,0.8574417802661474,0.7504578457856438
Timestep_10,T11SLV_2018_5_0,0.7885491421727201,0.9111656567444332,0.8141463282678947,0.8599281525039478,0.754275403249904
Timestep_10,T10SGG_2018_9_4,0.6452417211621726,0.9323372224416736,0.6415148659718638,0.7600564153371624,0.6129766101768535
Timestep_10,T10SGG_2018_7_0,0.753356823633631,0.7368044864745986,0.844607764769541,0.7870317052418073,0.6488477140275982
Timestep_10,T10TEK_2018_8_6,0.537153161402915,0.6072155168813502,0.4585654360778153,0.5225239717763672,0.3536598643868334
Timestep_10,T10TEK_2018_9_5,0.4740370801689443,0.5279323228884302,0.5460822714088727,0.5368539376724191,0.3669175289433433
Timestep_10,T10SFJ_2018_7_3,0.6702524211930285,0.7563208549993975,0.616056856373487,0.6790210078164677,0.5140286195574311
Timestep_10,T10SGG_2018_9_1,0.5475786410794921,0.8890599438732759,0.5276547963101283,0.6622599882474816,0.4950588174303629
Timestep_10,T10SGF_2018_6_7,0.5998478770806998,0.8988052008489456,0.5453881311751059,0.6788532780364733,0.5138364019308482
Timestep_10,T11SKV_2018_0_4,0.9082576036575858,0.974291032476596,0.9219541949122736,0.9474003588598092,0.9000576494910941
Timestep_10,T10SGF_2018_6_4,0.8799979097614142,0.9466044703234148,0.9210194080301912,0.9336366909857364,0.8755333975704601
Timestep_10,T10SFG_2018_3_6,0.4406256117265703,0.7628599754998651,0.335177992715629,0.4657286591404239,0.3035503869084194
Timestep_10,T10TEK_2018_9_8,0.5825030441173055,0.7162950718976352,0.5505520824768518,0.6225814095084987,0.45199143804669
Timestep_10,T10SFJ_2018_8_3,0.6709309192736587,0.680451242174192,0.7482109436882458,0.712724213014221,0.5536686234758601
Timestep_10,T10SFG_2018_5_9,0.4264534623309146,0.8877462792913241,0.2505360358426664,0.3907860654437807,0.2428428296897327
Timestep_10,T11SKA_2018_7_5,0.7564191890537855,0.9117143812598693,0.7214056620900537,0.8054716118732652,0.6743009374071133
Timestep_10,T11SKV_2018_4_2,0.526571743292159,0.4942149923917104,0.8147456452960627,0.6152354796588152,0.4442888813379119
Timestep_10,T10SFG_2018_1_5,0.6039968347815701,0.8343501528831662,0.4080807938432046,0.5480904570654556,0.3774962839335541
Timestep_10,T10SFJ_2018_1_0,0.7154836911622722,0.8498568308113675,0.7811705469904084,0.8140674208463652,0.6864365100985262
Timestep_10,T10SFJ_2018_3_0,0.7377853756291453,0.9107182655567528,0.7687918281768079,0.8337583238632927,0.7149104177319413
Timestep_10,T10SGF_2018_4_7,0.4576345134886745,0.9282631782631784,0.3987807329907709,0.5578918187964842,0.3868585076127186
Timestep_10,T10SFJ_2018_9_2,0.7796847057574461,0.8867283444750935,0.8193684210526315,0.851718634248081,0.7417333936185212
Timestep_10,T11SKA_2018_3_2,0.7295637705249817,0.9167576027501806,0.7608592278029509,0.8315647160990921,0.7116908634621608
Timestep_10,T10SGF_2018_0_0,0.6940404975431402,0.6300228881113362,0.6946290620437603,0.6607504828474202,0.4933736950320224
Timestep_10,T10SEJ_2018_3_6,0.5227744765279478,0.4883227143387356,0.5636286397152664,0.523280218546454,0.3543530906258907
Timestep_10,T10SEH_2018_2_1,0.8354484557118258,0.6583265321985154,0.354198466897789,0.4605876371071679,0.2991970496077094
Timestep_10,T10SFG_2018_3_9,0.6801337752694915,0.9315417917522516,0.6897595464036786,0.7926223566384378,0.6564825520800857
Timestep_10,T11SKV_2018_7_7,0.6922397404122747,0.7856887229645518,0.7912904082127704,0.7884796165420949,0.6508182836277397
Timestep_10,T10SEH_2018_2_8,0.8116072939373128,0.9276151449661793,0.8499834261090219,0.8871041098464231,0.7971132948689432
Timestep_10,T11SKV_2018_1_5,0.79783494414418,0.8109828536978917,0.9547448126443374,0.8770114298718751,0.7809620268635631
Timestep_10,T10SEH_2018_4_5,0.6831082179554813,0.4435479985620629,0.3404137311174381,0.3851969385850289,0.2385411247904745
Timestep_10,T11SKA_2018_5_4,0.6654175002737217,0.9223986361236252,0.6535976133993536,0.7650748500901556,0.6195313539010925
Timestep_10,T10SFH_2018_5_1,0.6819278967223068,0.653303629594797,0.7213365578340187,0.685636569775878,0.5216491527453446
Timestep_10,T10SGF_2018_5_3,0.8638939485934022,0.9629988957248776,0.8852850697106974,0.9225081864866064,0.8561625943853535
Timestep_10,T10SFJ_2018_8_0,0.8719579563438741,0.9524567893493844,0.8932958024768797,0.9219281671164484,0.8551639501150297
Timestep_10,T11SKV_2018_6_6,0.7303749821666152,0.8968861786666027,0.7575221454273,0.8213342889697101,0.6968339549402596
Timestep_10,T10SFH_2018_4_2,0.697815368893932,0.876358619280002,0.6381563932604338,0.7385253378826951,0.5854460339640333
Timestep_10,T11SKA_2018_4_5,0.3941924545704891,0.8890183607247186,0.2381457131647342,0.3756612128361628,0.2312702348825166
Timestep_10,T10SGG_2018_2_0,0.5317591846078812,0.6222311121917293,0.5968887340005885,0.6092965215387203,0.438121088337872
Timestep_10,T11SLV_2018_8_2,0.6724811795581302,0.7809071294699007,0.7419104588993217,0.7609094762337268,0.614087075672976
Timestep_10,T11SKA_2018_8_7,0.7045281867014376,0.9019043582271268,0.7204591146249348,0.8010353120961049,0.668105841796329
Timestep_10,T10SGG_2018_8_1,0.6143219498276382,0.9330676674911846,0.5721334835263354,0.7093261317354789,0.5495781306003041
Timestep_10,T10SFG_2018_2_8,0.504649121933902,0.8496465459202942,0.4413548753741122,0.5809376181952017,0.4093813109585437
Timestep_10,T10TEK_2018_8_8,0.764170490476143,0.7499979467299621,0.6920233636272354,0.7198452589872267,0.5623111299949044
Timestep_10,T10SFJ_2018_7_1,0.5635764313987014,0.7994004263572908,0.6004095381819057,0.6857611432557563,0.5217933861387939
Timestep_10,T10SFH_2018_4_4,0.6748774887939987,0.6656542289588061,0.5172974263187606,0.5821729365225724,0.410609270706618
Timestep_10,T11SKA_2018_3_8,0.1689767120878829,0.1487630465684792,0.1748893797245974,0.1607717095668766,0.087412590597449
Timestep_10,T11SKA_2018_5_1,0.9164559838885736,0.972777702270295,0.9387813424551394,0.9554772161159208,0.9147499995768013
Timestep_10,T10SEJ_2018_6_7,0.798183317241814,0.8571857327222134,0.8790080141046483,0.8679597308953206,0.7667216039777298
Timestep_10,T10SGF_2018_8_5,0.8579857067494799,0.9241457927748316,0.910007579605091,0.9170221953620286,0.8467599164403743
Timestep_10,T10SFJ_2018_6_2,0.6612950852850521,0.6553756411892746,0.6456537844597902,0.6504783898573476,0.4820066495923604
Timestep_10,T10SFH_2018_7_3,0.734699785335815,0.8596376356509654,0.76295724296371,0.8084171460026582,0.6784397268647353
Timestep_10,T10SFH_2018_7_2,0.6831886755518396,0.7759131013581453,0.6730400172528166,0.7208246566671515,0.5635073099431912
Timestep_10,T10SFG_2018_6_6,0.4900887853723113,0.550436602064162,0.6388979051350474,0.5913774297133764,0.4198267457783557
Timestep_9,T11SKA_2018_4_2,0.7788867654719128,0.9045526997307988,0.8362673260588462,0.8690707325015483,0.7684571948729219
Timestep_9,T10SGF_2018_0_1,0.527671606928975,0.887144353275318,0.5068392272378296,0.6451145691356662,0.4761395719814647
Timestep_9,T10SFG_2018_8_9,0.451529689682516,0.8041472977048431,0.4053987457311133,0.5390457149469711,0.3689682288227143
Timestep_9,T10SFG_2018_4_8,0.5495394839433181,0.7479343193489645,0.2861793615459445,0.4139648666176754,0.2610061138651248
Timestep_9,T10SGF_2018_6_8,0.5927808799572662,0.8646293071504744,0.546082817664018,0.6693912953299489,0.5030714837356611
Timestep_9,T11SKA_2018_3_4,0.5687107872900222,0.8151849465829173,0.4023426011059854,0.5387699562333347,0.3687098814670741
Timestep_9,T10TEK_2018_9_6,0.6051846211525509,0.8606853350150742,0.5259083641045945,0.6528828406388535,0.4846518627588969
Timestep_9,T11SKV_2018_3_7,0.585296664576428,0.706020672845058,0.6637225180802909,0.6842185044641729,0.5200092164128953
Timestep_9,T10SGF_2018_7_8,0.6909806205022545,0.8412352995647745,0.6886802845179364,0.7573518061758362,0.609465985578057
Timestep_9,T10SGF_2018_6_3,0.5317160527005551,0.5557723140227797,0.8755630178486695,0.6799436493561344,0.5150868362736846
Timestep_9,T11SKA_2018_3_5,0.4430750063868401,0.783829822437146,0.253464592876138,0.3830602071991363,0.2369044344784163
Timestep_9,T10SEJ_2018_2_5,0.4489392868636799,0.4851278836828129,0.7201042326437403,0.5797101449275363,0.4081632653061224
Timestep_9,T11SKA_2018_6_0,0.6929779595953564,0.7671054723939306,0.8437900384815068,0.80362252138736,0.6717131806252888
Timestep_9,T10SGF_2018_2_6,0.5649948075819258,0.8991263304153551,0.5281712533519123,0.6654431230854222,0.4986247754564722
Timestep_9,T11SKV_2018_2_9,0.647876085348091,0.9545187021968592,0.646869157906447,0.7711419881204857,0.6275273307947427
Timestep_9,T10SFG_2018_1_4,0.6650077471541236,0.655413908401507,0.6017658872344755,0.6274452285411188,0.4571367508155691
Timestep_9,T10SEJ_2018_2_9,0.7745702569002757,0.9464148718375864,0.7948453143279497,0.864033338919837,0.7606150501795966
Timestep_9,T10SGF_2018_9_9,0.8175196830800163,0.9007539559831066,0.8766299468298896,0.8885282366860306,0.799415933011911
Timestep_9,T10SGF_2018_7_6,0.8699290977800339,0.93279465726485,0.9251802130980412,0.9289718322362998,0.8673645196241541
Timestep_9,T10SGF_2018_1_5,0.5727286903494017,0.9098021443308804,0.5730920345871553,0.7032199186954396,0.5422815547783559
Timestep_9,T10SGG_2018_7_4,0.4725556650442434,0.617485576916021,0.5285706389008935,0.5695789462996619,0.3981897112225979
Timestep_9,T10SFH_2018_7_1,0.5459072796706049,0.5747091716169721,0.8309681465909807,0.6794802889417375,0.5145552037214218
Timestep_9,T10SGF_2018_4_2,0.7931982641066221,0.8574466730964119,0.8940902844284171,0.8753851713347058,0.7783866520536841
Timestep_9,T11SKA_2018_4_1,0.6407045762953673,0.7181147370080502,0.8190207071111312,0.7652557124245912,0.6197685789073596
Timestep_9,T11SKA_2018_7_2,0.8717323432901682,0.9065203924273644,0.9553150844000048,0.930278336599094,0.8696452249471256
Timestep_9,T11SKA_2018_7_4,0.6392579984804297,0.7552471904184034,0.5921696034331071,0.6638397729415875,0.4968264729770066
Timestep_9,T10SGF_2018_1_3,0.5738492904801245,0.7409490644623639,0.6864060890515165,0.7126354618497481,0.5535615132553655
Timestep_9,T10SGF_2018_2_0,0.8372483833829351,0.8363521845502573,0.9946536108509484,0.9086598441090268,0.8326091908229972
Timestep_9,T10SFH_2018_0_1,0.7957447055583757,0.8987573265482303,0.8109255802883591,0.8525853579691882,0.7430490484766653
Timestep_9,T10SGF_2018_4_4,0.7865866403893816,0.865034641121919,0.8794252198708328,0.8721705743709185,0.7733178036957483
Timestep_9,T11SLV_2018_9_3,0.3311584898523893,0.3300026566538423,0.6258365612716751,0.4321390543045312,0.2756233296651469
Timestep_9,T11SKA_2018_5_5,0.561479557134847,0.9176473185701984,0.5294592610956668,0.671487336266249,0.5054429322329914
Timestep_9,T10SFJ_2018_6_1,0.5251782509016227,0.6392992752471223,0.3610951644954736,0.4615137145636164,0.2999790891426181
Timestep_9,T10SFJ_2018_9_0,0.7621714924635287,0.8866167679088613,0.8045624092850492,0.8435989900075329,0.7295038509288644
Timestep_9,T10SFJ_2018_8_2,0.6426173104933295,0.8231090748225506,0.6759281549315873,0.7422932362307016,0.5901957893635538
Timestep_9,T10SFH_2018_9_6,0.5885099916722241,0.9388360775775484,0.5583876270144545,0.700275380233765,0.5387875012783206
Timestep_9,T11SKV_2018_5_8,0.7764091691799297,0.894986076156875,0.8380848662493929,0.8656013641190813,0.7630486644995808
Timestep_9,T11SKV_2018_5_5,0.7278990447941447,0.7337501853591024,0.8406123737552487,0.7835545649726908,0.6441345763734154
Timestep_9,T10SEJ_2018_1_8,0.7093365649085438,0.864348891288099,0.6923720246191715,0.768860989433928,0.6245119217531814
